mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_epochs,param_model__dropout_rate,param_model__learning_rate,param_model__num_layers,param_model__units,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
4.796580362319946,0.0510088430821453,0.1072953224182129,0.00795633633724512,20,100,0.2,1e-05,1,64,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 1e-05, 'model__num_layers': 1, 'model__units': 64}",0.7,0.7375,0.75,0.7610062893081762,0.8364779874213837,0.756996855345912,0.04474606304275312,589,0.39055150040551495,0.3916083916083916,0.3637650389242746,0.336936936936937,0.2860215053763441,0.3537766746502925,0.03938967826167274,707,0.3681728350700683,0.38466666666666666,0.3463422099785736,0.32762137902896776,0.3236009732360097,0.3500808127960572,0.023422586437938462,686,0.3697130422956616,0.3821046283732851,0.31711773438392143,0.3165864420377056,0.3036529680365297,0.3378349630254207,0.03170213619345475,618,0.7,0.7375,0.75,0.7610062893081762,0.8364779874213837,0.756996855345912,0.04474606304275312,589,0.5656625971099889,0.58546943076081,0.6343781965494583,0.6234049926828384,0.6054046088096016,0.6028639651825395,0.024932096075835956,772
4.973537588119507,0.06151338225441688,0.107000732421875,0.008877389022666821,20,100,0.2,1e-05,1,128,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 1e-05, 'model__num_layers': 1, 'model__units': 128}",0.7125,0.775,0.7375,0.7924528301886793,0.8427672955974843,0.7720440251572327,0.045090616979226,458,0.25,0.25995807127882603,0.2505307855626327,0.2692307692307692,0.2863247863247863,0.26320888247940283,0.013537980808693619,1080,0.3140495867768595,0.33066666666666666,0.325068870523416,0.3255813953488372,0.3260340632603406,0.324280116515224,0.0054926050329039,1060,0.2783882783882784,0.29107981220657275,0.2829736211031175,0.29473684210526313,0.3048919226393629,0.2904140952885189,0.009259781121379013,1049,0.7125,0.775,0.7375,0.7924528301886793,0.8427672955974843,0.7720440251572327,0.045090616979226,458,0.5518813323662771,0.5546417898193761,0.6510415266552482,0.624615626849409,0.5099518025405437,0.5784264156461709,0.051702069766036265,826
4.9981543064117435,0.12102689229594149,0.10600237846374512,0.009290999999251221,20,100,0.2,1e-05,2,32,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 1e-05, 'model__num_layers': 2, 'model__units': 32}",0.75,0.78125,0.75625,0.8050314465408805,0.8490566037735849,0.7883176100628931,0.03609736736904553,237,0.25157232704402516,0.2604166666666667,0.2520833333333333,0.270042194092827,0.28662420382165604,0.2641477449917016,0.013096166175100676,1070,0.3305785123966942,0.3333333333333333,0.3333333333333333,0.330749354005168,0.3284671532846715,0.33129233727064006,0.0018502632887066825,1022,0.2857142857142857,0.29239766081871343,0.2870699881376038,0.29732868757259,0.30612244897959184,0.2937266142445569,0.0074418525630605544,1038,0.75,0.78125,0.75625,0.8050314465408805,0.8490566037735849,0.7883176100628931,0.03609736736904553,237,0.4794752538182316,0.6380549261083744,0.573750072431665,0.7006665959542336,0.576635101749257,0.5937163900123523,0.07368271680595465,788
4.728923082351685,0.144761705321997,0.10559954643249511,0.013893996839760631,20,100,0.2,1e-05,2,64,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 1e-05, 'model__num_layers': 2, 'model__units': 64}",0.75625,0.78125,0.75625,0.8113207547169812,0.8553459119496856,0.7920833333333335,0.03757033111738263,131,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.27044025157232704,0.2869198312236287,0.26438868322585785,0.013136927319969734,1029,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3309002433090024,0.33284671532846716,0.0009732360097323588,961,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.2986111111111111,0.3073446327683616,0.29449867619467873,0.007703451166114262,989,0.75625,0.78125,0.75625,0.8113207547169812,0.8553459119496856,0.7920833333333335,0.03757033111738263,131,0.6109005770623948,0.6368704707170224,0.5939197573078688,0.5748050527120294,0.5363673396970068,0.5905726394992644,0.03392565029121425,794
5.061750030517578,0.10318340897564465,0.1154317855834961,0.008396885088969746,20,100,0.2,1e-05,2,128,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 1e-05, 'model__num_layers': 2, 'model__units': 128}",0.75625,0.78125,0.75625,0.8050314465408805,0.8553459119496856,0.7908254716981131,0.03700625102878021,184,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.270042194092827,0.2869198312236287,0.26430907172995777,0.013101170274218935,1055,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.330749354005168,0.3309002433090024,0.3323299194628341,0.0012298519632323991,997,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.29732868757259,0.3073446327683616,0.2942421914869745,0.007582660756941728,1021,0.75625,0.78125,0.75625,0.8050314465408805,0.8553459119496856,0.7908254716981131,0.03700625102878021,184,0.6605801205474537,0.5848864532019705,0.6708835226323413,0.6464924751644459,0.6878773929565517,0.6501439929005526,0.03531212370513377,358
5.0341362953186035,0.26222701409247984,0.12088255882263184,0.015250705548059509,20,100,0.2,1e-05,3,32,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 32}",0.75625,0.78125,0.75625,0.7924528301886793,0.8616352201257862,0.7895676100628932,0.038707554387007674,207,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.43722943722943725,0.28721174004192873,0.29780490212093985,0.07089459771835462,888,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3405412756697946,0.3333333333333333,0.33477492180062557,0.002883176934584508,860,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.326210107128835,0.30855855855855857,0.30026126055626295,0.015179218224037281,875,0.75625,0.78125,0.75625,0.7924528301886793,0.8616352201257862,0.7895676100628932,0.038707554387007674,207,0.53859736552466,0.5399069786535303,0.5622955628793468,0.51255283005589,0.6352237571718957,0.5577152988570646,0.04183496183922406,882
5.469335126876831,0.3582520134301943,0.12419991493225098,0.02503959137740151,20,100,0.2,1e-05,3,64,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 64}",0.75625,0.775,0.75625,0.8113207547169812,0.8616352201257862,0.7920911949685535,0.04016824333273489,109,0.2520833333333333,0.25995807127882603,0.2520833333333333,0.27044025157232704,0.28721174004192873,0.2643553459119497,0.013266359253232832,1041,0.3333333333333333,0.33066666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33279999999999993,0.0010666666666666602,975,0.2870699881376038,0.29107981220657275,0.2870699881376038,0.2986111111111111,0.30855855855855857,0.29447789163029003,0.008205482271082793,1001,0.75625,0.775,0.75625,0.8113207547169812,0.8616352201257862,0.7920911949685535,0.04016824333273489,109,0.5859480890231298,0.6054895730706075,0.569584115204469,0.6119156110282181,0.6064828993229486,0.5958840575298746,0.015824174671778664,784
5.727325820922852,0.32159491793587064,0.12067937850952148,0.01179371028249301,20,100,0.2,1e-05,3,128,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 1e-05, 'model__num_layers': 3, 'model__units': 128}",0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.2520833333333333,0.2604166666666667,0.2520833333333333,0.27044025157232704,0.28721174004192873,0.2644470649895178,0.013237194168186419,956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,877,0.2870699881376038,0.29239766081871343,0.2870699881376038,0.2986111111111111,0.30855855855855857,0.29474146135271817,0.00811274020256914,912,0.75625,0.78125,0.75625,0.8113207547169812,0.8616352201257862,0.7933411949685535,0.03971158250455926,17,0.6037468431150158,0.6316118500273673,0.7074952969719871,0.5585586663616039,0.6228961070913542,0.6248617527134657,0.04841418982140883,696
4.852084636688232,0.037891465862559946,0.11105589866638184,0.013412125415436458,20,100,0.2,0.0001,1,32,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 32}",0.74375,0.775,0.71875,0.7987421383647799,0.8301886792452831,0.7732861635220125,0.03933298430987582,451,0.4215686274509804,0.5744244717754651,0.3355855855855856,0.6630116959064327,0.3428362573099415,0.467485327605681,0.1301612978425643,68,0.3639807162534436,0.3922222222222222,0.3561589925226289,0.37084430597282486,0.355771830224385,0.3677956134391009,0.013420055830689647,576,0.35133819951338197,0.40314483281235197,0.33817731215500735,0.36910892470867357,0.34663590926566706,0.3616810356910164,0.023065884402672196,552,0.74375,0.775,0.71875,0.7987421383647799,0.8301886792452831,0.7732861635220125,0.03933298430987582,451,0.6577529427771663,0.6224472632731254,0.7265132584325373,0.7102965218632292,0.6327483133582524,0.6699516599408621,0.041512619063652535,96
4.973089075088501,0.07533188162305467,0.11184711456298828,0.012957042725498425,20,100,0.2,0.0001,1,64,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 64}",0.75,0.8,0.7375,0.7924528301886793,0.8427672955974843,0.7845440251572328,0.03767708999692581,299,0.40285714285714286,0.5211111111111112,0.39183673469387753,0.3830409356725146,0.35454545454545455,0.41067827577602023,0.057491392569551866,568,0.3848140495867769,0.42533333333333334,0.377541650268923,0.38101949729856704,0.3606380102730468,0.38586930815212944,0.021391642283567228,477,0.3747793999679127,0.4386147186147186,0.3696035949285829,0.3726187984090434,0.3523154966453936,0.38158640171313024,0.02959512004478813,490,0.75,0.8,0.7375,0.7924528301886793,0.8427672955974843,0.7845440251572328,0.03767708999692581,299,0.662760646953244,0.6700095511767925,0.6975942318889472,0.70213394815598,0.6590876947874581,0.6783172145924843,0.01799799263005321,33
4.9037559032440186,0.049022201560321214,0.11340498924255371,0.010406916183423561,20,100,0.2,0.0001,1,128,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 0.0001, 'model__num_layers': 1, 'model__units': 128}",0.7375,0.76875,0.75625,0.779874213836478,0.8364779874213837,0.7757704402515724,0.03345805734647876,430,0.4181783824640967,0.5806878306878307,0.5123737373737373,0.35626398210290827,0.3863492063492064,0.4507706277955559,0.08344735201795651,170,0.37296382800335376,0.43711111111111106,0.42780620053347324,0.3758515386422363,0.392808867261422,0.40130830911031923,0.02648651039533796,326,0.36409434309931826,0.46649685621185005,0.4407779600765655,0.36274138583869747,0.38763066202090596,0.4043482414494674,0.042001330798636466,321,0.7375,0.76875,0.75625,0.779874213836478,0.8364779874213837,0.7757704402515724,0.03345805734647876,430,0.6327458857362896,0.6722839901477832,0.7204611076791182,0.6612271791892356,0.6252312209856455,0.6623898767476144,0.03385570884977512,183
5.124909687042236,0.1133938453282571,0.12424273490905761,0.019689055307075876,20,100,0.2,0.0001,2,32,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 32}",0.75625,0.7875,0.75,0.8176100628930818,0.8553459119496856,0.7933411949685535,0.03929859631693366,17,0.42424242424242425,0.5982905982905983,0.4215686274509804,0.49572649572649574,0.39957264957264954,0.4678801590566296,0.07279728956274148,66,0.36949035812672176,0.36400000000000005,0.3699330972058245,0.3913554146112286,0.3655041903217086,0.3720566120530967,0.009913445243900296,561,0.35515151515151516,0.3547934864660844,0.35874560692078933,0.3946532999164578,0.3627227910504361,0.36521333990105653,0.014997061792808438,549,0.75625,0.7875,0.75,0.8176100628930818,0.8553459119496856,0.7933411949685535,0.03929859631693366,17,0.633648713266126,0.6788375205254514,0.7086488937107034,0.719808443615053,0.6608361360186178,0.6803559414271904,0.03137478173792943,23
4.994077491760254,0.05638254754810688,0.11041312217712403,0.017977524247517453,20,100,0.2,0.0001,2,64,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 64}",0.75,0.78125,0.725,0.7987421383647799,0.8238993710691824,0.7757783018867925,0.03497390843460029,425,0.5065789473684211,0.5888508371385084,0.36614466815809094,0.38344226579520696,0.371923937360179,0.4433881311640812,0.0892408745250695,242,0.37847346987663194,0.4424444444444444,0.34579561852289126,0.38360347662673244,0.3879426872127602,0.38765193933669206,0.03116051698647348,464,0.37707231040564376,0.47282258536871086,0.3308641975308642,0.3739396467806981,0.37913067324832034,0.38676588266684747,0.04657795309803685,472,0.75,0.78125,0.725,0.7987421383647799,0.8238993710691824,0.7757783018867925,0.03497390843460029,425,0.617860089508306,0.7031368637110016,0.7029331837017058,0.6859006465493613,0.5843798059976443,0.6588421178936038,0.04870805499627597,235
4.986025714874268,0.04943156252446396,0.11099967956542969,0.012329694235117743,20,100,0.2,0.0001,2,128,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 0.0001, 'model__num_layers': 2, 'model__units': 128}",0.75625,0.75625,0.725,0.7547169811320755,0.8050314465408805,0.7594496855345911,0.02571906777419757,576,0.5176516942474388,0.551875901875902,0.3967787114845938,0.35459770114942524,0.3563218390804597,0.4354451695675639,0.08319367485990059,342,0.43452060126961306,0.4457777777777778,0.41138659320477505,0.36551562132957477,0.3806434171397675,0.4075688021443017,0.03064097647892653,236,0.4503327461342728,0.47348981532455836,0.40122336492572425,0.3572800614675374,0.3680477790220231,0.41007475337482313,0.045330054505640364,248,0.75625,0.75625,0.725,0.7547169811320755,0.8050314465408805,0.7594496855345911,0.02571906777419757,576,0.6460056369496757,0.6274633004926108,0.6903391091206011,0.7175156184336111,0.601348737525453,0.6565344805043903,0.0421020388604563,269
5.106743812561035,0.06167339001419506,0.11499981880187989,0.016248278501906317,20,100,0.2,0.0001,3,32,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 0.0001, 'model__num_layers': 3, 'model__units': 32}",0.7375,0.80625,0.725,0.8176100628930818,0.8364779874213837,0.7845676100628931,0.04476667753040945,291,0.3513087354146957,0.6877777777777778,0.24946236559139787,0.49572649572649574,0.34313725490196084,0.4254825258824656,0.15296967421052898,463,0.3612258953168044,0.44755555555555554,0.31955922865013775,0.3913554146112286,0.35820492024871586,0.3755802028764884,0.04260423651172358,541,0.34228473998294967,0.4778304048892284,0.2801932367149758,0.3946532999164578,0.3478927203065134,0.368570880362025,0.0656461601095428,540,0.7375,0.80625,0.725,0.8176100628930818,0.8364779874213837,0.7845676100628931,0.04476667753040945,291,0.6058936521157322,0.6629496168582376,0.670209483347961,0.6983733093280217,0.5901140190737898,0.6455080161447484,0.040858056463112385,416
5.297023296356201,0.08826590744687664,0.11779890060424805,0.00974588662579253,20,100,0.2,0.0001,3,64,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 0.0001, 'model__num_layers': 3, 'model__units': 64}",0.74375,0.76875,0.75625,0.7547169811320755,0.8050314465408805,0.7656996855345912,0.02120375858170851,532,0.45554908054908055,0.5353835978835978,0.5802507836990596,0.33375420875420875,0.3356009070294785,0.44810771558308504,0.10086500928466019,199,0.39285393460294643,0.42311111111111116,0.4304517031789759,0.36551562132957477,0.3460394701270613,0.3915943680699339,0.03243496215408428,436,0.398989898989899,0.4442838129331314,0.45048701298701305,0.3487623487623488,0.3397887323943662,0.3964623612133517,0.046258262142891714,408,0.74375,0.76875,0.75625,0.7547169811320755,0.8050314465408805,0.7656996855345912,0.02120375858170851,532,0.6077092490639168,0.6062281061850027,0.7221673170834456,0.7180652898523155,0.5851791996834159,0.6478698323736193,0.059539129526205874,387
5.481180334091187,0.062310254155556834,0.11599965095520019,0.010526038296780036,20,100,0.2,0.0001,3,128,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 0.0001, 'model__num_layers': 3, 'model__units': 128}",0.7625,0.7125,0.70625,0.7610062893081762,0.7924528301886793,0.7469418238993711,0.03272057912095022,696,0.5492063492063491,0.46200248756218903,0.41718426501035194,0.4432624113475177,0.3476430976430977,0.44385972215390107,0.06541658412705058,238,0.45535393460294643,0.4186666666666667,0.39264943810398356,0.39801936129965504,0.37577723709110566,0.4080933275528714,0.02731186078929941,229,0.4724473400780409,0.42882329333942243,0.3946775346775347,0.4001932367149758,0.3608540925266904,0.4113990994673329,0.037391095275289124,231,0.7625,0.7125,0.70625,0.7610062893081762,0.7924528301886793,0.7469418238993711,0.03272057912095022,696,0.6659147587785527,0.589534455391352,0.6797104089083567,0.681325135241904,0.6027107432570219,0.6438391003154373,0.0395469961082061,455
4.65838360786438,0.09039694012862008,0.11311750411987305,0.009868366608546984,20,100,0.2,0.001,1,32,"{'batch_size': 20, 'epochs': 100, 'model__dropout_rate': 0.2, 'model__learning_rate': 0.001, 'model__num_layers': 1, 'model__units': 32}",0.7625,0.75625,0.725,0.779874213836478,0.7987421383647799,0.7644732704402516,0.024662519816659716,543,0.534054834054834,0.5018518518518519,0.46459273586933164,0.4062639821029083,0.33529028049576,0.44841073687493715,0.07074645974525776,195,0.44901335489280153,0.4037777777777778,0.4035594035594035,0.3758515386422363,0.3436063801027305,0.3951616909949899,0.03485854930260291,396,0.46922695514987606,0.4177409207892479,0.41451360344490107,0.3758992805755395,0.3384864546525324,0.4031734429224194,0.043891146061162296,335,0.7625,0.75625,0.725,0.779874213836478,0.7987421383647799,0.7644732704402516,0.024662519816659716,543,0.626081654944978,0.629461767925561,0.6992709439213183,0.6877419249512272,0.580891841490115,0.6446896266466398,0.043545200120572135,438
